mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,artefact,nibi_before_cropping,nibi_after_cropping,conditions,device,pp,time
830.3896713615023,53.59380144376189,33.1631980335007,15.0,7.0754716981132075,113.0,53.301886792452834,33.16567900934554,836.0,362.0,0.03993989828289564,0.0645405443879014,72.5566633737662,90.22556390977444,58.422590068159685,4.7060455547185915,758.5222272631308,335.13534654756165,2.263331024546177,69.3564645303163,30.643535469683687,2124.063844965246,1030.4062711545535,0,213,213,recovery,kyto,P01,14:12:28
628.1957295373666,43.24829620407214,15.023311392768294,0.0,0.0,46.0,16.428571428571427,15.023434075755496,623.0,209.0,0.023915212041984865,0.06884525661440306,95.95357985803405,110.90573012939002,80.0,6.452746403111657,613.1809565145957,137.64925856332377,4.454662254737171,81.66705923668258,18.332940763317424,1009.7266847780755,258.8964697001561,0,281,281,standing,kyto,P01,14:12:28
834.2355769230769,101.29202668619554,62.64638894867907,66.0,31.884057971014492,151.0,72.94685990338164,62.64638894867907,848.0,417.0,0.07509436264962308,0.12141897263575402,73.02834658097005,98.36065573770492,58.422590068159685,9.198180211967053,7564.977392579869,1315.2048202962078,5.75193861506385,85.18943881141101,14.810561188589,8955.46158520105,75.2793723249724,0,208,208,breathing,kyto,P01,14:12:28
783.053391053391,52.11396782423953,29.00350157472672,40.0,5.780346820809249,298.0,43.0635838150289,29.003961260250765,781.0,434.0,0.037039570470710326,0.06655225354957468,76.95125150731863,92.3076923076923,55.35055350553505,4.971936814743953,886.0130062596126,340.84724904806353,2.599443031252613,72.21792395886321,27.78207604113679,1835.4163006376748,608.5560453299986,0,693,693,neurotask,kyto,P01,14:12:28
667.0227272727273,55.23636950169352,26.62361487154818,13.0,4.942965779467681,101.0,38.40304182509506,26.62726810703844,658.0,315.0,0.03991958147499715,0.08281032601023935,90.53549997649635,109.89010989010988,69.68641114982579,7.109204655434393,931.4356531644509,218.0700803705768,4.271267528225873,81.02923073728785,18.970769262712142,1973.2392713630875,823.73353782806,0,264,264,walking,kyto,P01,14:12:28
461.6,15.185675794654955,9.280722748394245,0.0,0.0,7.0,1.8469656992084433,9.280728749477168,460.0,97.0,0.020105564881882945,0.032897911166930145,130.12022072427214,139.53488372093022,113.85199240986718,4.191480305951988,20.350985357600134,17.988938860793105,1.1313054936194769,53.08040058106565,46.919599418934354,109.95008070825378,71.61015648986054,0,380,380,biking,kyto,P01,14:12:28
765.8638743455498,45.55763911286421,35.59154664562214,63.0,16.53543307086614,221.0,58.00524934383202,35.59155138770614,765.0,281.0,0.046472424904647744,0.05948529580637861,78.62209940739776,93.75,65.14657980456026,4.714740925954714,527.1804575934175,778.8675035928825,0.6768551199806855,40.36455576367753,59.63544423632248,1633.9212464397388,327.8732852534388,0,382,382,sitting,heartmath,P01,14:12:28
734.5276595744681,75.95755028536466,52.23809559840519,72.0,30.76923076923077,162.0,69.23076923076923,52.238481738647174,726.0,390.0,0.07111846784491459,0.10341006127579858,82.56483238970046,112.99435028248588,65.14657980456026,8.602773628276328,2612.838830484372,1019.7780671448193,2.5621641753875073,71.9271782331252,28.07282176687479,5429.269822569184,1796.6529249399925,0,235,235,arithmetic,heartmath,P01,14:12:28
824.8551401869158,57.88472068644188,41.44687357504124,41.0,19.248826291079812,132.0,61.971830985915496,41.44746094490401,828.0,352.0,0.05024816955800485,0.07017561977406718,73.10212155296291,92.5925925925926,60.0,5.199456470877325,815.6228182241734,626.4431073788664,1.3019902503786238,56.55932948301917,43.44067051698083,2456.3845592022035,1014.3186335991638,0,214,214,recovery,heartmath,P01,14:12:28
625.9785714285714,43.480720047775385,20.104916166551245,2.0,0.7168458781362007,103.0,36.91756272401434,20.105100192822736,625.0,211.0,0.0321178728960962,0.06946039694065924,96.30058204120462,111.31725417439704,80.0,6.522729270361743,585.954037200512,174.2307828918371,3.363091340548436,77.08047065834975,22.91952934165025,1000.2023270771175,240.01750698476846,0,280,280,standing,heartmath,P01,14:12:28
832.4904761904762,110.1457164679203,70.68210057426255,74.0,35.4066985645933,155.0,74.16267942583733,70.6843174068529,851.0,438.0,0.08490705831291712,0.13230868054125178,73.39864187675744,101.1804384485666,58.19592628516004,10.117460542079371,9205.61823509595,1663.0585705979247,5.535354194883362,84.69861050862526,15.301389491374726,10991.21849945437,122.5416937604949,0,210,210,breathing,heartmath,P01,14:12:28
778.6546242774566,53.7864197645533,36.8112860096655,113.0,16.35311143270622,400.0,57.88712011577424,36.81128783025856,773.0,344.0,0.04727550146435868,0.06907609367177878,77.41803310940763,94.9367088607595,61.47540983606557,5.275229657647513,870.7947562307784,525.338603866111,1.6575876012582373,62.37188947124268,37.628110528757325,1962.3070021516498,566.1736420547604,1,692,692,neurotask,heartmath,P01,14:12:28
662.7234848484849,59.88019770795263,48.254860859031126,73.0,27.75665399239544,170.0,64.63878326996198,48.254947144871814,656.0,336.0,0.0728130936176256,0.09035472422052877,91.23836740356808,112.99435028248588,69.20415224913495,7.855803720242689,1132.2845922313218,262.9505546725451,4.306074172923373,81.15367468658941,18.846325313410606,2114.840091746701,719.6049448428342,4,264,264,walking,heartmath,P01,14:12:28
461.9238505747126,61.750174753504936,62.82327900546824,135.0,38.90489913544668,233.0,67.14697406340058,62.8238506872805,453.0,500.0,0.1360047778635306,0.13368042086737264,131.61713929746017,160.0,68.57142857142857,13.54197813260566,2047.406130998771,1476.2789740472974,1.386869397310251,58.10411742146873,41.895882578531285,5101.714851250032,1578.0297462039634,54,348,348,biking,heartmath,P01,14:12:28
784.303664921466,46.948253606676616,35.623233277463875,58.0,15.223097112860893,209.0,54.85564304461942,35.62383672180963,786.5,278.0,0.04542097444537216,0.059859791183530485,76.7768332190192,90.09009009009009,63.559322033898304,4.628313927672675,579.7496073107629,723.9603666844023,0.8008029637946942,44.46921622714478,55.53078377285523,1636.6006966830737,332.8907226879085,0,382,382,sitting,vu,P01,14:12:28
750.7375,76.46965822930761,44.60879990510373,58.0,24.267782426778243,145.0,60.66945606694561,44.60960363421394,746.5,335.0,0.05942104082214348,0.10185938257954028,80.74552072405643,99.00990099009901,63.76195536663124,8.161536313770098,2388.467313668234,939.650943219304,2.5418665632210113,71.76629943137695,28.23370056862304,5661.211564466063,2333.093307578524,0,240,240,arithmetic,vu,P01,14:12:28
845.6291079812206,58.96487999866661,43.74254755221894,39.0,18.39622641509434,119.0,56.132075471698116,43.74346312350836,846.0,394.0,0.0517288994792736,0.0697290093755572,71.30017454300732,91.32420091324201,57.08848715509039,5.018543456513702,882.1151303769947,561.2582803543498,1.5716741494131226,61.11482474448763,38.88517525551238,2538.746700098837,1095.3732893674926,0,213,213,recovery,vu,P01,14:12:28
641.1387900355871,44.42262885337881,17.47841197603723,3.0,1.0714285714285714,58.0,20.714285714285715,17.47845612665571,635.0,226.0,0.027261579549235433,0.06928707098023672,94.0203994641086,109.48905109489051,77.51937984496124,6.339210725689606,641.2897742408363,169.07607400632924,3.7929067019667735,79.13583421956348,20.864165780436515,1067.3492801199438,256.9834318727782,0,281,281,standing,vu,P01,14:12:28
851.2890995260664,112.35329831615368,74.81931614247226,76.0,36.19047619047619,152.0,72.38095238095238,74.8193379637466,865.0,456.0,0.08788945847585782,0.13198019142815706,71.77006753743377,97.24473257698541,55.91798695246971,9.863804447450791,9287.646450237062,1741.1140950473323,5.334312367383699,84.2129667436493,15.787033256350702,11140.716465121332,111.95591983693645,1,211,211,breathing,vu,P01,14:12:28
798.2561151079136,56.34095478969959,40.25001131624254,112.0,16.138328530259365,349.0,50.288184438040346,40.2501722838062,795.0,545.0,0.050422629431864624,0.07058004783600441,75.5228106583427,93.45794392523365,50.54759898904802,5.136661080656647,1125.751144243574,529.5629087917937,2.1258119206497925,68.00831190789879,31.991688092101217,2239.077594864537,583.7635418291693,0,695,695,neurotask,vu,P01,14:12:28
680.4128787878788,56.75187795127716,29.42760625973458,19.0,7.224334600760456,91.0,34.60076045627376,29.427942542443716,671.0,292.0,0.043250125710242456,0.08340800081911702,88.76167768226802,104.71204188481676,69.36416184971098,7.011871879178465,1055.7229454678081,218.19642978154627,4.838406139480724,82.87203774266823,17.127962257331784,2108.528492733821,834.6091174844669,0,264,264,walking,vu,P01,14:12:28
471.32460732984293,13.923087257116864,5.720756487340019,0.0,0.0,1.0,0.26246719160104987,5.721672203857798,469.0,73.0,0.012139557567919748,0.029540335982019272,127.41008955654067,136.05442176870747,116.73151750972762,3.7068729386389885,20.15950158625434,7.869846028033013,2.5616132151054294,71.92283553534607,28.07716446465393,88.91978836298584,60.890440748698495,0,382,382,biking,vu,P01,14:12:28
